point_id,Lon,Lat,Year,Month,daima,aspect,NPP,LST_Day_1km,NDVI,Precipitation_mm,VPD,surface_solar_radiation_downwards_sum,temperature_2m,volumetric_soil_water_layer_1,elevation,slope
049,94.13670441109497,33.563304802915624,2007.0,12.0,497,306,0.0,2.6919076616715074,0.16695971019162392,9.531267948413607,0.0818679721799994,417.73405934154107,-16.816367429974832,0.3825821998497968,4579.0254,1
050,94.50950525400457,33.4195743574565,2007.0,12.0,497,248,0.0,1.015706406552681,0.21957955933966514,10.729472871641669,0.07992099412798327,420.520433110329,-15.863865673833175,0.3739333408835358,4639.797,2
051,94.60831993525771,32.93897568045256,2007.0,12.0,497,205,0.0,4.957801976824669,0.24933272847300014,9.784720511333006,0.05652564851222809,432.33112768926327,-17.97751543864399,0.42932241940066856,4736.143,4
052,94.30289273865708,33.34321755830634,2007.0,12.0,497,189,0.0,3.436410224967915,0.18203442628228195,9.057028699059057,0.06499622506706434,420.8680257312662,-17.943814177378272,0.3971959253612303,4789.9062,5
053,95.87494448586624,32.68295582447849,2007.0,12.0,497,187,0.0,6.425393615709197,0.22883269544573057,14.272128248099042,0.046075298091062505,413.28068979114056,-16.13940973574927,0.3653742500856661,4557.2905,19
054,94.92722186112015,32.84016099919941,2007.0,12.0,497,179,0.0,6.493183265552261,0.24178991513127027,10.723010029949329,0.0637213035903242,435.22377477016954,-16.93999781679804,0.37357559108587024,4905.738,17
055,94.10077179973018,33.45550696882128,2007.0,12.0,497,50,0.0,3.2397048592738997,0.21128701173405498,8.829013386879963,0.07394159734651035,420.06812109531364,-17.654968787818973,0.533148185898429,4756.14,3
056,95.04400284805568,33.114147160855865,2007.0,12.0,497,5,0.0,2.870799029106138,0.1496376985272279,9.748075831928098,0.06732341914804761,427.1692049172254,-15.954353172605067,0.3689877770865118,4712.004,10
057,95.02154496595269,33.001857750340925,2007.0,12.0,497,71,0.0,6.158385073640716,0.21227886527473144,9.529171549472418,0.06449865321317469,430.256014383474,-16.163389248000442,0.3832935665251801,4450.9775,16
058,95.1697669878324,32.87160203414359,2007.0,12.0,497,45,0.0,5.393024983099792,0.20112523905826538,11.085066866845427,0.0630805539112409,432.62916586790953,-16.11847211003885,0.38023930294476577,4378.958,7
059,94.94069659038193,32.831177846358216,2007.0,12.0,497,225,0.0,5.463860321315849,0.23300663126724194,10.818386281195355,0.06382147373069383,435.4554961732652,-16.9052397246262,0.374784379171533,4644.313,23
060,94.65772727588428,33.56779637933622,2007.0,12.0,497,231,0.0,0.3388731638490299,0.12836649833090574,13.745133179584467,0.08011133413448242,421.48416231623133,-16.343410018699217,0.4161887299327192,5126.2305,3
061,94.48704737190157,33.482456427344864,2007.0,12.0,497,279,0.0,1.1088531290610604,0.14100902946826374,11.591110177273148,0.0779476784897078,420.7885977682556,-16.090028813813603,0.3788908479335603,4667.9644,1
062,94.98112077816731,33.253386029894386,2007.0,12.0,497,121,0.0,6.122658405169034,0.15291050610006973,10.172358238117571,0.07417226234274468,423.35730059660864,-15.971098793354088,0.3535303320254234,4840.902,8
063,94.27145170371288,33.477964850924266,2007.0,12.0,497,106,0.0,2.5008250982097593,0.22413927894110236,10.12315243758508,0.0685734566951925,420.2374745255749,-17.78023931894475,0.48565993371116833,4763.579,2
064,94.53645471252815,33.370167016829924,2007.0,12.0,497,86,0.0,1.6841651809778,0.14849190089488737,10.101466482436656,0.0819825110309288,420.4651019188449,-15.558479632190938,0.37390112294281574,4641.894,3
065,93.64263100482923,33.17702923074423,2007.0,12.0,497,273,0.0,4.383236718580974,0.1824755645237883,6.751418353357163,0.13890288326846711,418.8278439176466,-13.223764334814973,0.3626429413369049,4740.4814,5
066,95.86596133302504,32.84465257562,2007.0,12.0,497,12,0.0,3.790363116519984,0.24016681315781793,12.90260508658646,0.04867878842990338,412.3575022020887,-16.249787339582213,0.37235032679962754,4481.5557,10
067,95.22366590487958,32.99736617392033,2007.0,12.0,497,243,0.0,-6.807237803291457,0.15590596502487317,10.297987544734971,0.0575358771986392,429.4118902957409,-16.393561482659493,0.3700695296314221,4973.962,29
068,95.22815748130017,33.02431563244391,2007.0,12.0,497,254,0.0,2.7699661791673975,0.2035249836010272,10.281082653629825,0.05809680927628891,428.7252043228594,-16.39463122155695,0.36984908314285025,4523.739,13
069,95.58748359494798,32.664989518796105,2007.0,12.0,497,154,0.0,5.228094357601776,0.19865112037857743,12.600347528360533,0.05316430137641613,425.05313539194526,-16.190729540159623,0.37193470952610996,4537.3716,17
070,94.86433979123177,32.898551492667174,2007.0,12.0,497,97,0.0,6.5286065577760155,0.18933267787543362,10.139476832617246,0.06388542334808191,433.3359381406308,-17.020045980448174,0.368076210426992,4464.25,1
071,94.15467071677735,33.18152080716483,2007.0,12.0,497,121,0.0,4.705175457065479,0.17653990344499793,8.033306200515723,0.08151723374387337,424.1102417399711,-15.836308531013003,0.36261111064386575,4610.0996,2
072,95.16527541141181,33.087197702332276,2007.0,12.0,497,320,0.0,7.903337737462721,0.14919721730585564,10.036775946936288,0.06257497034568157,427.51587585484356,-16.094809523352012,0.3749704441586051,4311.3955,10
073,94.55442101821053,33.73398470689833,2007.0,12.0,497,338,0.0,-2.150862034317754,0.13746742610900753,12.482417424297457,0.07339483042095343,420.2159960288939,-17.208852245690025,0.3307097268237971,4830.671,2
074,95.10688491794404,32.90753464550837,2007.0,12.0,497,30,0.0,4.849518076153004,0.12865727113339626,10.537360976156288,0.06526434352882429,432.3916283979111,-16.02104940843452,0.3789091199212394,4408.881,5
075,94.32535062076006,33.172537654323634,2007.0,12.0,497,175,0.0,6.418277987076635,0.20698861968935803,8.869600119738244,0.07154670660634006,424.28886180308706,-16.42213705467026,0.31179413286759455,4630.737,5
076,95.3853626560211,32.79973681141403,2007.0,12.0,497,23,0.0,5.026639942529812,0.21563823186580203,12.387805637403842,0.05480368416318461,431.19475452097004,-16.602791786846637,0.37471111006194735,4363.9087,7
077,94.51399683042516,33.20847026568841,2007.0,12.0,497,356,0.0,0.11967539327929444,0.12296415297525583,9.116958571852937,0.07890195950355616,422.9518551142818,-15.426741785943364,0.3825193287111221,4440.0083,6
078,94.55891259463114,33.66661106058937,2007.0,12.0,497,221,0.0,-3.518346577732814,0.09476165952788576,12.983326175902873,0.07623408692502184,420.7581862153513,-16.73294077843036,0.33125894357029706,4878.5645,4
079,93.57525735852026,33.37465859325052,2007.0,12.0,497,21,0.0,2.5027078257821813,0.15597485039338704,6.826740505549063,0.14986299852298451,413.15128899578684,-13.003895401487569,0.36056698676357857,4941.468,10
080,95.0170533895321,32.831177846358216,2007.0,12.0,497,249,0.0,6.475129818357971,0.17723994050242786,10.952051605582197,0.06575295726180917,434.97037198413034,-16.443598827965957,0.37932236367663524,4455.8525,3
081,94.41967372559262,33.64415317848638,2007.0,12.0,497,77,0.0,1.428511597327713,0.20008187469239685,12.092678212238065,0.07283746793426193,420.0446416816962,-17.036020353349386,0.4012864818625549,4791.549,3
082,94.91374713185834,32.98838302107913,2007.0,12.0,497,293,0.0,3.4241541687609924,0.18415214339786132,9.444629656260322,0.06476460299846276,430.31958156775005,-16.56069528519481,0.3726706303309312,4707.033,10
083,94.41518214917201,33.729493130477735,2007.0,12.0,497,49,0.0,-5.18005538853771,0.06892277058495862,11.788947552228713,0.07313949568123296,419.088259525172,-17.23858938039325,0.36359694578541424,5035.9136,21
084,94.32984219718065,33.675594213430564,2007.0,12.0,497,219,0.0,2.790383090662317,0.20148071766619052,11.252097544783004,0.07392814795676868,418.1924029663601,-17.21710131126187,0.3686801471357915,4749.4014,1
085,95.99172547280178,32.88507676340539,2007.0,12.0,497,312,0.0,4.634659466832829,0.2324321539265474,12.51940267072027,0.054688311117825655,406.1903596273831,-15.20434458713828,0.3680203391182713,4606.4556,12
086,93.81780248523253,33.43754066313889,2007.0,12.0,497,82,0.0,2.7720669695651736,0.19188201010637376,8.022925221166178,0.11771940767497126,413.78330036494884,-14.86559285751747,0.36120454955454473,4881.438,4
087,94.38374111422783,33.63517002564519,2007.0,12.0,497,226,0.0,0.8321486184050855,0.14524635328512883,11.860744044990309,0.07230119767353782,419.79830969521237,-17.129131522846023,0.4095043887214188,4851.2456,4
088,94.84188190912879,33.235419724212,2007.0,12.0,497,146,0.0,5.622804433728675,0.14991184007721842,9.587972737875189,0.0773089098710842,423.0460542779956,-15.630848507410121,0.35672006811501283,4541.662,6
089,95.62790778273336,32.664989518796105,2007.0,12.0,497,263,0.0,3.748006322391177,0.20675077773932787,12.736545708119015,0.053131296676902806,424.0160878519053,-15.879503889276464,0.3704716114730625,4613.051,18
090,94.50950525400457,33.49143958018606,2007.0,12.0,497,262,0.0,0.21472613130504214,0.1174035360644235,11.862579653856923,0.07901500552326655,420.89529062644885,-15.970690350700806,0.37868368127512114,4754.104,3
091,94.54543786536934,33.35669228756813,2007.0,12.0,497,228,0.0,1.2040704245652591,0.09097514198195218,9.934269594550349,0.08247779536947802,420.47488767252037,-15.46856112223196,0.37455482489734754,4608.2964,4
092,94.33882535002185,33.26686075915618,2007.0,12.0,497,187,0.0,4.787875702981239,0.22468354110176988,8.802570127823493,0.06946761100257517,421.70828185346346,-16.972230772372882,0.35752707941174106,4663.077,4
093,93.98399081279464,33.09618085517347,2007.0,12.0,497,40,0.0,4.312743153812505,0.20225658884356268,7.3776092851227455,0.10590365946530966,423.63284943812454,-14.442702929056452,0.3479456615182512,4830.746,5
094,94.86433979123177,33.30279337052096,2007.0,12.0,497,131,0.0,3.6420007067625875,0.13030254294234261,9.989574425484445,0.07922122463499306,421.6281402782935,-15.680276368053114,0.35485011591403254,4636.8433,11
095,95.1832417170942,33.01533247960271,2007.0,12.0,497,307,0.0,-3.437450270617944,0.2137690908945475,10.088191720491194,0.05995945131931829,429.2805196281046,-16.22529458065486,0.37362689390242343,4563.146,10
096,94.97213762532611,33.2399113006326,2007.0,12.0,497,222,0.0,5.917524055001991,0.14084569451912343,10.069867748841718,0.07382649518161985,423.6435225248209,-15.958326009790994,0.35456320165235145,4609.099,5
097,94.71162619293145,33.64415317848638,2007.0,12.0,497,328,0.0,-7.506684321101318,0.09007458970122954,13.964689988814982,0.07806132661947407,421.3821897905906,-16.833905621814836,0.4110887196965059,4914.742,3
098,95.80307926313667,32.90753464550837,2007.0,12.0,497,87,0.0,0.838112862803996,0.15948110547847738,11.743946706987236,0.04927279098966994,415.97264570928525,-16.385442211012048,0.37539745105363664,4813.3438,13
099,94.47806421906039,32.91651779834957,2007.0,12.0,497,246,0.0,2.2367991031401857,0.13831218491952846,10.00235619657698,0.05413285881971802,434.0537105520221,-18.352193508099873,0.4455813350254156,4918.3975,7
100,93.77737829744716,33.27584391199738,2007.0,12.0,497,51,0.0,3.0663446785476367,0.14466624276830445,8.502337549536835,0.11191514234081126,418.47939664832285,-15.008456807538664,0.3635179067834477,4946.073,2
101,93.77288672102655,33.44203223955949,2007.0,12.0,497,57,0.0,2.001369962105059,0.18104742021451725,7.810685129231743,0.12812879422196577,412.73708127484076,-14.261617002383957,0.36042837113799225,5021.605,6
102,95.06646073015867,33.29381021767977,2007.0,12.0,497,90,0.0,-2.665521900307283,0.05618871937680338,10.539649619863964,0.07545504903930811,422.43955828068886,-15.7475320297915,0.3506479734089526,4950.786,6
103,95.12035964720583,32.92550095119076,2007.0,12.0,497,29,0.0,2.2011446059246396,0.2117979881426436,10.441793162281442,0.06417661424615217,431.8465524537876,-16.04941434170371,0.3787459180967607,4462.957,19
104,95.9513012850164,32.696430553740285,2007.0,12.0,497,143,0.0,6.5661559187678336,0.23147932957130002,14.714876255178556,0.04559375303288157,409.41804893605126,-16.073422405290614,0.36423238156477833,4655.538,4
105,95.01256181311149,32.88058518698479,2007.0,12.0,497,216,0.0,5.226671741528492,0.1650253695617429,10.524698440888054,0.06589001028080924,433.58338379424725,-16.32057077035705,0.3782403008950447,4471.825,10
106,93.61118996988505,33.07821454949108,2007.0,12.0,497,280,0.0,4.794729599342588,0.1791654967315123,5.762521048172765,0.13919679666991394,421.0796023078963,-13.06136398485529,0.36007405072437654,4798.9272,5
107,94.68467673440787,33.39711647535351,2007.0,12.0,497,197,0.0,4.381236148604955,0.14301155312735397,11.034407879408967,0.08492126047209403,420.91925407010535,-15.374161162781547,0.36635675032381754,4803.859,6
108,94.47357264263978,33.77440889468371,2007.0,12.0,497,175,0.0,-5.596059177506618,0.09115862641615996,11.895080544199107,0.07182963688675445,419.29561273760703,-17.49079634768239,0.3644130116511757,4887.214,1
109,94.40619899633082,33.221944994950206,2007.0,12.0,497,82,0.0,4.2367071459206045,0.15435560276148266,9.041355774240403,0.07312249281502071,422.6945081949023,-16.21978522333194,0.3501972373465635,4983.8657,10
110,94.11424652899197,33.536355344392035,2007.0,12.0,497,342,0.0,3.226390705052438,0.18955829157634901,9.292622045383597,0.08191337013749578,418.2218367641363,-16.83683880519976,0.4609230342073265,4594.4966,1
111,93.94805820142986,33.311776523362155,2007.0,12.0,497,47,0.0,1.299005001954697,0.1921323442655785,8.354269188413296,0.0785088337318564,420.92200012486506,-17.29567123785165,0.36246936666712826,5007.9185,5
112,95.53807625432141,32.831177846358216,2007.0,12.0,497,7,0.0,2.505041076319344,0.2498942578833911,12.32758082821622,0.054298059974484864,426.80367095550014,-15.691066878431798,0.3763376337704827,4358.3643,10
113,93.77288672102655,33.10516400801467,2007.0,12.0,497,67,0.0,3.6216967673896647,0.16310075877320002,7.081956715738407,0.12767140586133546,422.0497965832182,-13.569276458662955,0.36538366960674534,4887.052,2
114,94.90476397901715,33.20847026568841,2007.0,12.0,497,171,0.0,5.84690936454308,0.1542351172149649,9.684088220485554,0.0740287419661494,424.06884876925966,-15.878016139774047,0.3582040213874498,4554.4644,14
115,94.11873810541258,33.27584391199738,2007.0,12.0,497,185,0.0,4.595609235025279,0.1864322219363907,8.064964897364778,0.06500327294009542,423.39564055097617,-17.994686943867663,0.35666556598780413,4817.564,2
116,94.87332294407297,32.8491441520406,2007.0,12.0,497,123,0.0,3.4014263384661945,0.21847533587953027,10.567693276422693,0.062449450490159306,435.17626035112266,-17.213463392883057,0.37037282222599993,4917.0947,7
117,95.51561837221843,32.835669422778814,2007.0,12.0,497,343,0.0,0.7723575049462283,0.1924331959377524,12.249458398952735,0.05476011572274882,427.34181270541467,-15.702958317023331,0.37683925074562485,4575.188,20
118,95.57850044210679,32.79524523499343,2007.0,12.0,497,29,0.0,0.5143684194974867,0.1950846468337073,12.778439044928104,0.053004636065795085,425.86224110615495,-15.745659413609246,0.3732977857662884,4382.434,19
119,94.21755278666572,33.203978689267814,2007.0,12.0,497,323,0.0,4.187859102715038,0.2020970137852526,8.358791592427334,0.07636493500415611,423.7073399591378,-16.16628589332481,0.36523878240546315,4703.2236,5
120,93.75941199176476,33.02431563244391,2007.0,12.0,497,359,0.0,3.4723775654560995,0.19339337272422685,6.379608403937973,0.12720400678461496,423.69584299928175,-13.476471907463292,0.35885720940983146,4783.1006,6
121,95.26409009266496,32.80422838783463,2007.0,12.0,497,300,0.0,-2.4176902455423033,0.10764459200380334,11.974714814970918,0.059217978727594794,433.04580972764694,-16.42421800278862,0.3805493609258768,4690.0205,9
122,94.14568756393615,33.060248243808694,2007.0,12.0,497,308,0.0,3.028445588331067,0.19929208214970365,7.892129618586777,0.09013258111574028,425.2810802341711,-15.269244162687926,0.39965537255864014,4895.0967,5
123,94.59484520599592,33.77440889468371,2007.0,12.0,497,336,0.0,-10.411972018390145,0.0440210468473772,12.269606195849631,0.07095451755310084,420.05250514881095,-17.607711695657315,0.34387622235510695,5181.462,14
124,95.2101911756178,33.16355450148244,2007.0,12.0,497,252,0.0,8.652977367785866,0.1845932109669336,10.284186301074243,0.06506145889520638,425.2474829169803,-15.935138978344071,0.3645907188767108,4580.255,8
125,93.66059731051162,33.21745341852961,2007.0,12.0,497,299,0.0,4.514902522341345,0.17427062895091203,7.220184350000221,0.13685267577270238,418.04980913125706,-13.410064954233519,0.36280284367926585,4730.226,2
126,94.48704737190157,33.72500155405714,2007.0,12.0,497,106,0.0,-0.15031934176505501,0.13403414277643105,12.218339356776694,0.07329665190334952,419.8900572692299,-17.163591682816104,0.3559412737631219,4786.6475,3
127,94.4421316076956,33.46449012166248,2007.0,12.0,497,317,0.0,2.1305529469302087,0.17356219650003887,11.045133297647606,0.07494174505599309,420.5778503826059,-16.52666801638975,0.376244872970474,4596.7676,4
128,94.58586205315473,33.446523815980086,2007.0,12.0,497,102,0.0,-0.13305079098688566,0.12669402398160384,11.529180420268531,0.08342961457339687,420.8694016873921,-15.52534435046175,0.3717724340862024,4760.63,3
